Date,Steel_Price,Cement_Price,USD_Buy,USD_Sell,Oil_Price,Oil_Open,Oil_High,Oil_Low,Oil_Volume,Oil_Change_Percent,Aluminium_Price,Aluminium_Open,Aluminium_High,Aluminium_Low,Aluminium_Change_Percent,Copper_Price,oil_egp,oil_egp_ret_5,oil_egp_ret_21,oil_egp_vol_21,steel_oil_egp_ratio,steel_oil_egp_ratio_z21,alu_egp,alu_egp_ret_5,alu_egp_ret_21,alu_egp_vol_21,steel_alu_egp_ratio,steel_alu_egp_ratio_z21,cop_egp,cop_egp_ret_5,cop_egp_ret_21,cop_egp_vol_21,steel_cop_egp_ratio,steel_cop_egp_ratio_z21,egp_depreciation_ret_21,egp_devaluation_flag,cbe_rate,cbe_rate_change_90,cbe_days_since_change,iron_ore_level,iron_ore_ret_1m,iron_ore_ret_3m,iron_ore_vol_6m,iron_ore_mom_12m,iron_ore_mean_3m,iron_ore_dev_12m,iron_ore_egp,steel_iron_ore_egp_ratio,coal_level,coal_ret_1m,coal_ret_3m,coal_vol_6m,coal_mom_12m,coal_mean_3m,coal_dev_12m,coal_egp,steel_coal_egp_ratio,natgas_level,natgas_ret_1m,natgas_ret_3m,natgas_vol_6m,natgas_mom_12m,natgas_mean_3m,natgas_dev_12m,natgas_egp,steel_natgas_egp_ratio,egypt_cpi_inflation,egypt_cpi_inflation_change,egypt_gdp_growth,egypt_gdp_growth_change
2025-05-01,39699.0,3440.0,,,59.24,58.16,59.5,56.39,364220.0,1.77,2412.1,2399.55,2423.45,2398.95,0.61,4.56,3013.9771760000003,-0.06255133522847733,-0.0659311679434248,0.01902433511188238,13.171632591022645,1.6096287672091754,122721.37654,-0.013085918328812784,0.012285509752537171,0.011044801959750432,0.3234888747117373,-0.23149548395509342,232.00094399999998,-0.06135832425597176,0.006773886672636342,0.016842632318616938,171.11568304653107,1.276170107608603,-0.01689413101405357,0.0,25.0,-2.25,9,103.652380952381,-0.04202975090220895,-0.01602917758257516,0.05320505991979994,-0.059334485738979814,105.21166321601106,-0.024957249874927978,5273.563646666669,7.527926590038041,104.7685714,-0.07426937726715976,-0.2528500261064264,0.05432050849708876,-0.23917119921579066,114.42178569999999,-0.24202513703653927,5330.35251454636,7.447725059770946,4.135238095238095,0.10390766023440867,0.1983039791258967,0.05365595979243419,1.3668574543472336,3.8705576259489303,0.44393678831614625,210.39016266666667,188.69228245665377,33.8847763115546,0.0,3.76028052279247,0.0
2025-05-02,39699.95,3440.35,,,58.29,58.99,59.87,57.74,322100.0,-1.6,2440.4,2435.55,2449.9,2422.85,1.17,4.6528,2965.643646,-0.07727541333884347,-0.06820746173673475,0.019098836114310982,13.386621839595085,1.879007409532622,124161.20696000001,-0.0011721436647906813,-0.0011151559534093858,0.009895238536103641,0.3197452003892794,-0.9527925913124388,236.72236672,-0.04193501564383062,0.0045227923440378515,0.016702516275317495,167.70679741875807,0.49588099876900577,-0.01689413101405357,0.0,25.0,-2.25,10,103.652380952381,-0.04202975090220895,-0.01602917758257516,0.05320505991979994,-0.059334485738979814,105.21166321601106,-0.024957249874927978,5273.563646666669,7.5281067338769425,104.7685714,-0.07426937726715976,-0.2528500261064264,0.05432050849708876,-0.23917119921579066,114.42178569999999,-0.24202513703653927,5330.35251454636,7.447903284381308,4.135238095238095,0.10390766023440867,0.1983039791258967,0.05365595979243419,1.3668574543472336,3.8705576259489303,0.44393678831614625,210.39016266666667,188.69679787689944,33.8847763115546,0.0,3.76028052279247,0.0
2025-05-03,39666.0,3522.0,,,,,,,,,,,,,,,2965.643646,-0.06058336828733146,-0.06820746173673475,0.019098836114310982,13.375174071740108,1.6258979500990058,124161.20696000001,0.002107985407661994,-0.0011151559534093858,0.009895238536103641,0.31947176554734097,-1.0472595391200106,236.72236672,-0.04025082163146765,0.0045227923440378515,0.016702516275317495,167.5633804680474,0.4603845237444693,-0.01689413101405357,0.0,25.0,-2.25,11,103.652380952381,-0.04202975090220895,-0.01602917758257516,0.05320505991979994,-0.059334485738979814,105.21166321601106,-0.024957249874927978,5273.563646666669,7.5216689619498975,104.7685714,-0.07426937726715976,-0.2528500261064264,0.05432050849708876,-0.23917119921579066,114.42178569999999,-0.24202513703653927,5330.35251454636,7.44153409962151,4.135238095238095,0.10390766023440867,0.1983039791258967,0.05365595979243419,1.3668574543472336,3.8705576259489303,0.44393678831614625,210.39016266666667,188.53543101654017,33.8847763115546,0.0,3.76028052279247,0.0
2025-05-05,39969.0,3495.0,50.613,50.7474,57.13,56.76,57.7,55.3,308390.0,-1.99,,,,,,4.6736,2899.198962,-0.05684409689995806,-0.08111357398455121,0.019531725141552644,13.78622182329548,2.146157318369596,123843.95496,-0.01362457967587316,0.005050450794157779,0.009715485523378437,0.32273678608624434,-0.29524012276073064,237.17304864000002,-0.03841227088266319,0.015241562954422916,0.016579014542134833,168.52252070456836,0.8848606945274925,-0.010825919832835651,0.0,25.0,-2.25,13,103.652380952381,-0.04202975090220895,-0.01602917758257516,0.05320505991979994,-0.059334485738979814,105.21166321601106,-0.024957249874927978,5260.088837142859,7.598540868315467,104.7685714,-0.07426937726715976,-0.2528500261064264,0.05432050849708876,-0.23917119921579066,114.42178569999999,-0.24202513703653927,5316.7326002643595,7.517587022904379,4.135238095238095,0.10390766023440867,0.1983039791258967,0.05365595979243419,1.3668574543472336,3.8705576259489303,0.44393678831614625,209.8525817142857,190.46227439039944,33.8847763115546,0.0,3.76028052279247,0.0
2025-05-06,39969.41,3495.86,50.5986,50.7343,59.09,57.25,59.84,57.03,343890.0,3.43,2424.45,2442.75,2444.25,2416.15,-0.65,4.792,2997.889787,0.01226251300670933,-0.0384313531041135,0.02106608977388689,13.332514815362025,1.1773620732760992,123002.77363499999,0.008396615605414492,0.009451980302775498,0.009503017387740434,0.32494722532522513,0.2212043405068482,243.1187656,0.04792144983685942,0.021780072686178986,0.016974620673948976,164.4028172870914,-0.26064462463924404,-0.0065363700627202315,0.0,25.0,-2.25,14,100.90909090909092,-0.026466252083011677,-0.027687854667326928,0.03103159478872365,-0.10085054678007277,104.25382395382398,-0.042265600190071306,5119.552090909091,7.807208382736182,101.1428571,-0.03460688879833285,-0.19294165932321372,0.03698067260487507,-0.26439074574395216,106.36178569999998,-0.2518594544413896,5131.412054968529,7.789163990699073,3.403636363636364,-0.17691888949373968,-0.08760330578512399,0.12938379174763007,0.9048588145510046,3.7616248196248194,0.13507572091739872,172.68110836363635,231.46371006509514,33.8847763115546,0.0,3.76028052279247,0.0
2025-05-07,39647.79,3490.58,50.5729,50.7109,58.07,58.98,60.26,57.81,295240.0,-1.73,2380.05,2397.3,2402.95,2377.0,-1.83,4.6224,2944.7819630000004,-0.022958107828750185,-0.050691565018266105,0.021347042236535337,13.463743835081347,1.310405632888565,120694.47754500002,-0.01651626678371987,-0.0038873842541572445,0.010336106871617975,0.3284971343052347,1.0420113142497187,234.40606416,0.010366855059003699,-0.005847495147799586,0.01875179523516967,169.1414859170937,1.129283840473099,-0.006879844581706096,0.0,25.0,-2.25,15,100.90909090909092,-0.026466252083011677,-0.027687854667326928,0.03103159478872365,-0.10085054678007277,104.25382395382398,-0.042265600190071306,5117.190818181819,7.747960044626047,101.1428571,-0.03460688879833285,-0.19294165932321372,0.03698067260487507,-0.26439074574395216,106.36178569999998,-0.2518594544413896,5129.04531211239,7.730052590171233,3.403636363636364,-0.17691888949373968,-0.08760330578512399,0.12938379174763007,0.9048588145510046,3.7616248196248194,0.13507572091739872,172.6014632727273,229.7071487589453,33.8847763115546,0.0,3.76028052279247,0.0
2025-05-10,39647.0,3490.0,,,,,,,,,,,,,,,2944.7819630000004,-0.007034453727485901,-0.07884953366475123,0.020018663408198974,13.46347556394619,1.1869056685154693,120694.47754500002,-0.02792119616006017,-0.01260048618838061,0.010130599782347077,0.32849058885248433,1.0064666534505793,234.40606416,-0.00978489101851443,-0.020579967240564434,0.018426526018449216,169.13811569711737,1.070221852651552,-0.009053390184897814,0.0,25.0,-2.25,18,100.90909090909092,-0.026466252083011677,-0.027687854667326928,0.03103159478872365,-0.10085054678007277,104.25382395382398,-0.042265600190071306,5117.190818181819,7.747805663046764,101.1428571,-0.03460688879833285,-0.19294165932321372,0.03698067260487507,-0.26439074574395216,106.36178569999998,-0.2518594544413896,5129.04531211239,7.729898565406013,3.403636363636364,-0.17691888949373968,-0.08760330578512399,0.12938379174763007,0.9048588145510046,3.7616248196248194,0.13507572091739872,172.6014632727273,229.70257174096977,33.8847763115546,0.0,3.76028052279247,0.0
2025-05-11,40676.0,3328.0,50.5372,50.6742,,,,,,,,,,,,,2942.650794,-0.007753073108096475,-0.11127138453708418,0.017946462509772002,13.822910989960977,1.5969599895014381,120607.12971000001,-0.028624699590307556,-0.011396710151048262,0.010126038499961673,0.33726032696247304,2.5632592957933475,234.23642207999998,-0.010501519879363319,-0.027611382595554734,0.01834736444120035,173.6536087718575,2.0470663555695694,-0.010109060648503587,0.0,25.0,-2.25,19,100.90909090909092,-0.026466252083011677,-0.027687854667326928,0.03103159478872365,-0.10085054678007277,104.25382395382398,-0.042265600190071306,5113.487454545455,7.954649417168805,101.1428571,-0.03460688879833285,-0.19294165932321372,0.03698067260487507,-0.26439074574395216,106.36178569999998,-0.2518594544413896,5125.33336925682,7.936264252387171,3.403636363636364,-0.17691888949373968,-0.08760330578512399,0.12938379174763007,0.9048588145510046,3.7616248196248194,0.13507572091739872,172.4765498181818,235.834958682088,33.8847763115546,0.0,3.76028052279247,0.0
2025-05-12,39789.0,3441.0,50.4382,50.5711,61.56,60.97,63.13,60.56,243290.0,0.88,2470.9,2445.25,2494.35,2445.25,2.06,4.6272,3113.1569160000004,0.0737989895844895,-0.05977575004250357,0.022467654702673465,12.780916951376696,-0.1762563674792325,124956.13099,0.00898046279577569,0.024251571864312593,0.012815088353548314,0.3184237514779026,-1.039894692367104,234.00259392,-0.01336768548610423,-0.02858207638943,0.01834502974530371,170.0365766612097,1.0426432928751306,-0.012123059011519333,0.0,25.0,-2.25,20,100.90909090909092,-0.026466252083011677,-0.027687854667326928,0.03103159478872365,-0.10085054678007277,104.25382395382398,-0.042265600190071306,5103.083727272728,7.7970502007155345,101.1428571,-0.03460688879833285,-0.19294165932321372,0.03698067260487507,-0.26439074574395216,106.36178569999998,-0.2518594544413896,5114.905540689811,7.779029286752761,3.403636363636364,-0.17691888949373968,-0.08760330578512399,0.12938379174763007,0.9048588145510046,3.7616248196248194,0.13507572091739872,172.12563490909093,231.1625460148035,33.8847763115546,0.0,3.76028052279247,0.0
2025-05-13,40103.0,3484.0,50.375,50.5068,63.25,61.55,63.44,61.23,203230.0,2.75,2490.95,2479.65,2493.3,2468.15,0.81,4.6272,3194.5551,0.0656012485358255,-0.03519216862842045,0.02332582595723959,12.55354775380146,-0.6450229736433931,125809.91345999998,0.022821760372086608,0.031249932248867518,0.012870800546515525,0.31875866453680024,-0.8952473446569218,233.70506496000002,-0.038720584224618104,-0.029817212118891323,0.018342342007574428,171.59662332035407,1.2925593661502135,-0.01337912200610647,0.0,25.0,-2.25,21,100.90909090909092,-0.026466252083011677,-0.027687854667326928,0.03103159478872365,-0.10085054678007277,104.25382395382398,-0.042265600190071306,5096.595272727273,7.868586351087716,101.1428571,-0.03460688879833285,-0.19294165932321372,0.03698067260487507,-0.26439074574395216,106.36178569999998,-0.2518594544413896,5108.40205497828,7.8504000993654195,3.403636363636364,-0.17691888949373968,-0.08760330578512399,0.12938379174763007,0.9048588145510046,3.7616248196248194,0.13507572091739872,171.9067810909091,233.2834094473121,33.8847763115546,0.0,3.76028052279247,0.0
2025-05-14,39874.0,3457.0,50.3244,50.4552,62.68,63.2,63.23,62.31,203840.0,-0.9,2523.2,2512.35,2543.85,2512.1,1.29,4.6416,3162.531936,0.07394434485674672,-0.04486368733614188,0.023392495582894426,12.608252124224558,-0.6519129939661443,127308.56063999998,0.05480021314590755,0.043534177268488516,0.013061380327309607,0.31320753136746804,-1.7072804768877816,234.19285632,-0.0009095662297134988,-0.027792237685281496,0.018356172758264202,170.261384683384,0.8917811009715533,-0.014387097908449942,0.0,25.0,-2.25,22,100.90909090909092,-0.026466252083011677,-0.027687854667326928,0.03103159478872365,-0.10085054678007277,104.25382395382398,-0.042265600190071306,5091.388363636364,7.831655562712023,101.1428571,-0.03460688879833285,-0.19294165932321372,0.03698067260487507,-0.26439074574395216,106.36178569999998,-0.2518594544413896,5103.1830835519195,7.813554667187618,3.403636363636364,-0.17691888949373968,-0.08760330578512399,0.12938379174763007,0.9048588145510046,3.7616248196248194,0.13507572091739872,171.73115345454545,232.18850626630203,33.8847763115546,0.0,3.76028052279247,0.0
2025-05-15,39606.0,3479.0,50.0813,50.2152,61.15,62.4,62.46,60.08,264080.0,-2.44,2500.6,2516.15,2516.15,2483.3,-0.9,4.6976,3070.6594800000003,0.042745954906543204,-0.04908779544654818,0.0236279021110321,12.898206479085072,-0.12898415427518486,125568.12912,0.04038007102009189,0.029268052781769027,0.013506143078632503,0.3154144310149773,-1.2009761906250316,235.89092352000003,0.006334560350736096,-0.02373059350888518,0.01842851494882262,167.89963517456832,0.3227580463979788,-0.01907535791935011,0.0,25.0,-2.25,23,100.90909090909092,-0.026466252083011677,-0.027687854667326928,0.03103159478872365,-0.10085054678007277,104.25382395382398,-0.042265600190071306,5067.170181818183,7.816196926267183,101.1428571,-0.03460688879833285,-0.19294165932321372,0.03698067260487507,-0.26439074574395216,106.36178569999998,-0.2518594544413896,5078.90879784792,7.79813175947995,3.403636363636364,-0.17691888949373968,-0.08760330578512399,0.12938379174763007,0.9048588145510046,3.7616248196248194,0.13507572091739872,170.91428072727274,231.73019733324182,33.8847763115546,0.0,3.76028052279247,0.0
2025-05-16,40196.0,3489.0,,,61.97,61.22,62.18,60.78,250320.0,1.34,2479.9,2480.0,2495.15,2463.3,-0.83,4.592,3111.835944,0.057494130919293784,-0.05307314517912809,0.023468120682794143,12.917133397569625,-0.1637336481717747,124528.67448000002,0.032515032730066284,0.017709211605731356,0.013662873508091186,0.32278509482131923,0.15099757050917903,230.58819839999998,-0.015574963311017487,-0.0692078434831297,0.017983795020118792,174.31941564620857,1.6101138336446819,-0.017316991551875494,0.0,25.0,-2.25,24,100.90909090909092,-0.026466252083011677,-0.027687854667326928,0.03103159478872365,-0.10085054678007277,104.25382395382398,-0.042265600190071306,5067.170181818183,7.932632723532689,101.1428571,-0.03460688879833285,-0.19294165932321372,0.03698067260487507,-0.26439074574395216,106.36178569999998,-0.2518594544413896,5078.90879784792,7.91429844478251,3.403636363636364,-0.17691888949373968,-0.08760330578512399,0.12938379174763007,0.9048588145510046,3.7616248196248194,0.13507572091739872,170.91428072727274,235.18222016883774,33.8847763115546,0.0,3.76028052279247,0.0
2025-05-17,39550.0,3505.0,,,,,,,,,,,,,,,3111.835944,-0.000424319119030403,-0.020456422038854893,0.02234893253003445,12.709538906206555,-0.5921400906944632,124528.67448000002,-0.0034208526353476376,0.0006271452590991267,0.013155995816058344,0.3175975345851123,-0.721086629007696,230.58819839999998,-0.014591272100032082,-0.06460275811213789,0.0179951809532679,171.5178845857187,0.9018813473993839,-0.015714400522179872,0.0,25.0,-2.25,25,100.90909090909092,-0.026466252083011677,-0.027687854667326928,0.03103159478872365,-0.10085054678007277,104.25382395382398,-0.042265600190071306,5067.170181818183,7.805145392967406,101.1428571,-0.03460688879833285,-0.19294165932321372,0.03698067260487507,-0.26439074574395216,106.36178569999998,-0.2518594544413896,5078.90879784792,7.787105769010554,3.403636363636364,-0.17691888949373968,-0.08760330578512399,0.12938379174763007,0.9048588145510046,3.7616248196248194,0.13507572091739872,170.91428072727274,231.4025477081683,33.8847763115546,0.0,3.76028052279247,0.0
2025-05-18,40647.0,3328.0,50.0421,50.1746,,,,,,,,,,,,,3109.319962,-0.02668137982656804,-0.029354006029169155,0.022247546420763882,13.072633404332802,0.12045142930294096,124427.99054,-0.010984213262648423,-0.00851403828595787,0.013016840398121147,0.32667087062643807,0.8645266219696499,230.40176319999998,-0.014134489385437266,-0.06535904561115513,0.017988898320717744,176.41792074618985,1.7301809738722884,-0.01651021524240015,0.0,25.0,-2.25,26,100.90909090909092,-0.026466252083011677,-0.027687854667326928,0.03103159478872365,-0.10085054678007277,104.25382395382398,-0.042265600190071306,5063.073272727273,8.028127939397784,101.1428571,-0.03460688879833285,-0.19294165932321372,0.03698067260487507,-0.26439074574395216,106.36178569999998,-0.2518594544413896,5074.802397849659,8.009572947554236,3.403636363636364,-0.17691888949373968,-0.08760330578512399,0.12938379174763007,0.9048588145510046,3.7616248196248194,0.13507572091739872,170.7760930909091,238.01340845970998,33.8847763115546,0.0,3.76028052279247,0.0
2025-05-19,39238.0,3461.0,49.9852,50.1205,62.69,62.75,63.4,61.57,95570.0,1.16,2439.15,2470.4,2477.9,2438.45,-1.64,4.664,3142.054145,-0.0064751254420216675,-0.022715073516509587,0.022374656181907947,12.48800885956725,-1.141477799936777,122251.417575,-0.03972351144005504,-0.016865285326174817,0.013426588124752276,0.32096151339863105,-0.14648139710977698,233.76201199999997,-0.0018396988139182113,-0.05423330230511625,0.018363224139695336,167.85447585897748,-0.09788911163876317,-0.01757064815776732,0.0,25.0,-2.25,27,100.90909090909092,-0.026466252083011677,-0.027687854667326928,0.03103159478872365,-0.10085054678007277,104.25382395382398,-0.042265600190071306,5057.614090909092,7.758203630152233,101.1428571,-0.03460688879833285,-0.19294165932321372,0.03698067260487507,-0.26439074574395216,106.36178569999998,-0.2518594544413896,5069.33056928055,7.740272500234433,3.403636363636364,-0.17691888949373968,-0.08760330578512399,0.12938379174763007,0.9048588145510046,3.7616248196248194,0.13507572091739872,170.59195636363637,230.01084480419283,33.8847763115546,0.0,3.76028052279247,0.0
2025-05-20,40416.0,3365.0,49.8283,49.9585,62.56,62.68,63.17,62.19,25620.0,-0.21,2482.95,2438.35,2484.25,2430.6,1.8,4.6816,3125.40376,0.01782818328002933,-0.027893905430192878,0.022391699935049313,12.931449215380734,-0.27577087585164095,124044.457575,-0.012134221921423216,-0.0024458217014091677,0.013840084921615188,0.32581866848475355,0.6557412935860999,233.88571360000003,-0.008500581073989433,-0.05373282383673439,0.018367411328526324,172.8023459744999,0.9019019560289347,-0.02074606649953248,0.0,25.0,-2.25,28,100.90909090909092,-0.026466252083011677,-0.027687854667326928,0.03103159478872365,-0.10085054678007277,104.25382395382398,-0.042265600190071306,5041.266818181819,8.01703251536613,101.1428571,-0.03460688879833285,-0.19294165932321372,0.03698067260487507,-0.26439074574395216,106.36178569999998,-0.2518594544413896,5052.94542643035,7.998503167795314,3.403636363636364,-0.17691888949373968,-0.08760330578512399,0.12938379174763007,0.9048588145510046,3.7616248196248194,0.13507572091739872,170.0405672727273,237.68445758697666,33.8847763115546,0.0,3.76028052279247,0.0
2025-05-21,39858.0,3513.0,49.7952,49.9267,61.57,62.27,64.19,61.28,302700.0,-1.58,2477.25,2493.75,2498.25,2465.45,-0.23,4.6576,3073.986919,-0.012162924293286581,-0.043565698440601874,0.022634539606554496,12.966223035511883,-0.3017550884530143,123680.91757499998,-0.006807724474222843,-0.005035882014198578,0.013853759112953716,0.3222647501449053,-0.039549285743886275,232.53859792,0.008458366618644853,-0.058867603998115525,0.01837179865516808,171.40380288055363,0.509195767905221,-0.02104125898532938,0.0,25.0,-2.25,29,100.90909090909092,-0.026466252083011677,-0.027687854667326928,0.03103159478872365,-0.10085054678007277,104.25382395382398,-0.042265600190071306,5038.05790909091,7.911381869604623,101.1428571,-0.03460688879833285,-0.19294165932321372,0.03698067260487507,-0.26439074574395216,106.36178569999998,-0.2518594544413896,5049.72908357457,7.893096706840672,3.403636363636364,-0.17691888949373968,-0.08760330578512399,0.12938379174763007,0.9048588145510046,3.7616248196248194,0.13507572091739872,169.93233163636364,234.55218683923965,33.8847763115546,0.0,3.76028052279247,0.0
